    1   11     4.4174E-23     2.0023E-08     -2.8102980087060345E+00      2.4808441444206277E+00      1.2170707111479990E+00      2.2145355781796368E+00     -1.2170706834254905E+00      2.2145355720639475E+00     -1.4459749079141231E-16     -8.2860850369984396E-01     -6.6450775005709414E-16     -3.6004626713644119E+00
    2    1     2.7000E-20     1.1914E-08     -1.8316483015914666E+00     -2.3877167393387930E+00      1.2684265088391391E+00      0.0000000000000000E+00      1.9706455845795078E-16      3.3620897099530200E+00     -1.2684264997052228E+00      1.6309893205140160E-16     -6.1149398554359446E-16     -3.3620897224481587E+00
    2    2     5.8211E-23     1.7159E-08      2.9296629520931918E+00     -1.4110899763481872E-11      1.2684264845149722E+00      0.0000000000000000E+00      2.1615491291763640E-16      3.3620897134476970E+00     -1.2684265145423483E+00      1.6301997086686127E-16     -6.0726971555320228E-16     -3.3620897134464451E+00
    2    3     5.8114E-23     1.7157E-08     -2.9296629520975279E+00      3.0411694035652064E-13      1.2684265145395262E+00      0.0000000000000000E+00      1.9556873073500436E-16      3.3620897134467151E+00     -1.2684264845177944E+00      1.4756570042745856E-16     -6.2785593423176510E-16     -3.3620897134474270E+00
    2    4     6.4946E-21     1.7956E-08      2.3783012635383434E-11     -5.5727037185279809E+00      1.2684265058060529E+00      0.0000000000000000E+00      2.1615491291763640E-16      3.3620897093980977E+00     -1.2684265058095490E+00      1.6309893205140160E-16     -6.1869901668083752E-16     -3.3620896980664896E+00
    2    5     2.7003E-20     1.1916E-08      1.8316483015891731E+00      2.3877167393333969E+00      1.2684264997024006E+00      0.0000000000000000E+00      1.9556873073500436E-16      3.3620897224474522E+00     -1.2684265088419615E+00      1.4756570042745856E-16     -6.1618369474017408E-16     -3.3620897099537266E+00
    2    6     7.5364E-21     1.1079E-08     -2.3473688036553835E-09     -1.6235573033334270E+00      1.2684265067782101E+00      0.0000000000000000E+00      2.1615491291763640E-16      3.3620897078520606E+00     -1.2684265067754461E+00      1.6309893205140160E-16     -6.1869903322403710E-16     -3.3620897394392975E+00
    2    7     3.7622E-20     1.4247E-08     -1.8097257667519506E+00     -3.9517532348811875E+00      1.2684265080444850E+00      0.0000000000000000E+00      1.9556873073500436E-16      3.3620897094777522E+00     -1.2684265021427039E+00      1.6309893205140160E-16     -5.8670619220585213E-16     -3.3620897065076374E+00
    2    8     3.7621E-20     1.4289E-08      1.8097257667496802E+00     -3.9517532348821045E+00      1.2684265021398820E+00      0.0000000000000000E+00      2.1615491291763640E-16      3.3620897094777522E+00     -1.2684265080473069E+00      1.5533231623943001E-16     -6.2740526298429190E-16     -3.3620897065076374E+00
    2    9     3.7625E-20     1.5341E-08      1.8097257667486770E+00      3.9517532348821880E+00      1.2684265021398822E+00      0.0000000000000000E+00      1.9556873073500436E-16      3.3620897065069300E+00     -1.2684265080473069E+00      1.6309893205140160E-16     -5.8670619220585213E-16     -3.3620897094784588E+00
    2   10     7.5419E-21     1.1078E-08      2.5995145357373485E-10      1.6235573033298187E+00      1.2684265067753671E+00      0.0000000000000000E+00      2.1386282970402893E-16      3.3620897394385905E+00     -1.2684265067782892E+00      1.4756570042745856E-16     -6.1647179820551825E-16     -3.3620897078527672E+00
    2   11     6.4998E-21     1.7958E-08      2.5508090391239783E-11      5.5727037185250374E+00      1.2684265058060282E+00      0.0000000000000000E+00      2.1386286320252926E-16      3.3620896980657831E+00     -1.2684265058095736E+00      1.4756570042745856E-16     -6.1647179584980920E-16     -3.3620897093988042E+00
    2   12     2.7004E-20     1.1916E-08     -1.8316483015913376E+00      2.3877167393348140E+00      1.2684265088391393E+00      0.0000000000000000E+00      2.1615491291763640E-16      3.3620897224474526E+00     -1.2684264997052228E+00      1.4756570042745856E-16     -6.4846473875383655E-16     -3.3620897099537270E+00
    2   13     2.6999E-20     1.1391E-08      1.8316483015893008E+00     -2.3877167393373777E+00      1.2684264997024006E+00      0.0000000000000000E+00      2.1615491291763640E-16      3.3620897099530200E+00     -1.2684265088419615E+00      1.6309893205140160E-16     -6.2462834758284061E-16     -3.3620897224481587E+00
    2   14     3.7626E-20     1.4286E-08     -1.8097257667509459E+00      3.9517532348812736E+00      1.2684265080444848E+00      0.0000000000000000E+00      2.1615491291763640E-16      3.3620897065069308E+00     -1.2684265021427039E+00      1.4756570042745856E-16     -6.4846473875383655E-16     -3.3620897094784588E+00
    2   15     2.7720E-26     1.0660E-08     -9.9137395341564183E-12      2.3935868362192965E-12      1.2684265195753284E+00      0.0000000000000000E+00      2.1449607592988976E-16      3.3620897094958448E+00     -1.2684265195922539E+00      1.4756570042745856E-16     -6.1617330259532892E-16     -3.3620897095041045E+00
    3    1     3.3572E-34     3.1870E-08     -2.7773676234913274E+00     -9.1311775155374797E-01      1.0685507210520628E+00      7.5947628597410799E-01     -2.3327727078063470E-01      3.4788598704391935E+00     -1.0685506871292216E+00     -7.5947627282837560E-01      2.3327726462951831E-01     -3.4788598744667230E+00
    3    2     6.2818E-35     1.6477E-08      1.6907341774181246E+00     -1.6469949082109503E+00      1.0685507147461153E+00      7.5947627873073953E-01     -2.3327726637337881E-01      3.4788598731790144E+00     -1.0685507185942131E+00     -7.5947626131540913E-01      2.3327725331218344E-01     -3.4788598741373695E+00
    3    3     7.0812E-35     2.8600E-08      1.9160056327624295E+00     -4.2018180074815863E+00      1.0685507363642848E+00      7.5947624998314589E-01     -2.3327725899780755E-01      3.4788598611063302E+00     -1.0685507331494144E+00     -7.5947622589026009E-01      2.3327723662092922E-01     -3.4788598431940101E+00
    3    4     8.7372E-34     4.5845E-08     -1.7356177707166718E+00     -3.8578721802729032E+00      1.0685507263870919E+00      7.5947626072597341E-01     -2.3327726184979949E-01      3.4788598654942309E+00     -1.0685507286186668E+00     -7.5947624375393852E-01      2.3327728143560061E-01     -3.4788598439005174E+00
    3    5     2.8297E-34     2.4099E-08      1.8096324051978756E+00      3.4712686685561307E+00      1.0685507266000480E+00      7.5947624305781314E-01     -2.3327727934981909E-01      3.4788598484247588E+00     -1.0685507274160835E+00     -7.5947626087211328E-01      2.3327726206757901E-01     -3.4788598653361196E+00
    3    6     4.6164E-34     3.1869E-08      2.7773676234864109E+00      9.1311775154401020E-01      1.0685506871255153E+00      7.5947627282029762E-01     -2.3327726462776333E-01      3.4788598744618264E+00     -1.0685507210557692E+00     -7.5947628598218597E-01      2.3327727078238963E-01     -3.4788598704440905E+00
    3    7     2.6698E-34     2.4112E-08     -1.8096324051957262E+00     -3.4712686685876899E+00      1.0685507274123767E+00      7.5947626086403608E-01     -2.3327726206582414E-01      3.4788598653312235E+00     -1.0685507266037542E+00     -7.5947624306589090E-01      2.3327727935157408E-01     -3.4788598484296549E+00
    3    8     8.5021E-34     4.6570E-08      1.7356177707112013E+00      3.8578721802833913E+00      1.0685507286149605E+00      7.5947624374586076E-01     -2.3327728143384557E-01      3.4788598438956213E+00     -1.0685507263907983E+00     -7.5947626073405106E-01      2.3327726185155442E-01     -3.4788598654991274E+00
    3    9     1.4350E-34     1.6477E-08     -1.6907341774193620E+00      1.6469949082047981E+00      1.0685507185905068E+00      7.5947626130733148E-01     -2.3327725331042851E-01      3.4788598741324734E+00     -1.0685507147498217E+00     -7.5947627873881729E-01      2.3327726637513374E-01     -3.4788598731839109E+00
    3   10     5.9489E-34     2.9358E-08      2.9170271987966184E-01      5.6089773048926741E+00      1.0685507357940776E+00      7.5947623255835039E-01     -2.3327726729935902E-01      3.4788598304018685E+00     -1.0685507311766573E+00     -7.5947625474664315E-01      2.3327725976296027E-01     -3.4788598643163229E+00
    3   11     5.0574E-34     2.9839E-08      4.4712189796144408E-01      2.1517126533501441E+00      1.0685507444077358E+00      7.5947620656592352E-01     -2.3327725964794871E-01      3.4788598660324728E+00     -1.0685507442661448E+00     -7.5947623742847714E-01      2.3327725503318722E-01     -3.4788598567000202E+00
    3   12     8.8585E-35     2.8600E-08     -1.9160056327627832E+00      4.2018180074756808E+00      1.0685507331457078E+00      7.5947622588218200E-01     -2.3327723661917416E-01      3.4788598431891136E+00     -1.0685507363679916E+00     -7.5947624999122365E-01      2.3327725899956261E-01     -3.4788598611112262E+00
    3   13     6.0485E-24     1.7490E-08     -1.9963880495033232E-10      5.6126285417250689E-11      1.0685507279502313E+00      7.5947628257531452E-01     -2.3327727063400949E-01      3.4788598657104415E+00     -1.0685507283265470E+00     -7.5947628248971821E-01      2.3327727083567573E-01     -3.4788598653850378E+00
    3   14     1.7501E-34     2.9360E-08     -2.9170271988209506E-01     -5.6089773048987563E+00      1.0685507311729507E+00      7.5947625473856595E-01     -2.3327725976120542E-01      3.4788598643114268E+00     -1.0685507357977837E+00     -7.5947623256642860E-01      2.3327726730111403E-01     -3.4788598304067651E+00
    3   15     6.8696E-34     2.9840E-08     -4.4712189796160051E-01     -2.1517126533578681E+00      1.0685507442624380E+00      7.5947623742039949E-01     -2.3327725503143221E-01      3.4788598566951237E+00     -1.0685507444114422E+00     -7.5947620657400139E-01      2.3327725964970381E-01     -3.4788598660373689E+00
    4    1     5.0827E-20     1.4515E-08     -1.7158553926893454E+00     -3.1470644130000265E+00      1.8536296942903456E+00      9.5011066218639784E-01      5.7141577575647289E-17      8.9599405323296888E-01     -1.8536296940724819E+00      9.5011066693981538E-01     -4.8795749263777476E-16     -2.7962153508925556E+00
    4    2     2.9077E-20     1.5149E-08      1.4547270832211998E+00     -1.6276521047607688E+00      1.8536296945745556E+00      9.5011066298821678E-01      5.2118900226006712E-17      8.9599405441216950E-01     -1.8536296938393568E+00      9.5011066691665058E-01     -5.3932143923122467E-16     -2.7962153680445336E+00
    4    3     5.4020E-25     1.2902E-08      6.5569341339437778E-11      4.0423464652551626E+00      1.8536296956597826E+00      9.5011064617042351E-01      5.2118900226006712E-17      8.9599403569793135E-01     -1.8536296956581388E+00      9.5011064621028585E-01     -5.1327930561712348E-16     -2.7962153685061231E+00
    4    4     2.9063E-20     1.5126E-08     -1.4547270832238997E+00     -1.6276521047612513E+00      1.8536296938394254E+00      9.5011066691661306E-01      5.7605100249796893E-17      8.9599405441216928E-01     -1.8536296945744866E+00      9.5011066298825386E-01     -4.8795749263777476E-16     -2.7962153680445336E+00
    4    5     5.4473E-20     1.2638E-08      3.2374478106868376E+00      1.0296598980186082E+00      1.8536296852927898E+00      9.5011065374198900E-01      5.2118900226006712E-17      8.9599404309628572E-01     -1.8536296902537626E+00      9.5011065361068980E-01     -5.1356330538427515E-16     -2.7962153607495805E+00
    4    6     5.4393E-20     1.2638E-08     -3.2374478106891864E+00      1.0296598980187437E+00      1.8536296902538316E+00      9.5011065361065250E-01      5.7605100249796893E-17      8.9599404309628572E-01     -1.8536296852927212E+00      9.5011065374202619E-01     -4.8795749263777476E-16     -2.7962153607495810E+00
    4    7     1.7164E-26     1.9359E-08     -1.5666244922745479E-11     -4.8933970113932022E+00      1.8536296947343214E+00      9.5011066662851307E-01      5.2118900226006712E-17      8.9599405469108029E-01     -1.8536296947341986E+00      9.5011066662934318E-01     -5.1327930447014250E-16     -2.7962153390189841E+00
    4    8     9.6030E-20     1.1553E-08     -9.1779919474950034E-01      9.1947617977435259E-01      1.8536296879121734E+00      9.5011065225410829E-01      5.7605100249796893E-17      8.9599404225919577E-01     -1.8536297150449159E+00      9.5011065470550049E-01     -5.1374629321922312E-16     -2.7962153584175842E+00
    4    9     9.6136E-20     1.1567E-08      9.1779919474664484E-01      9.1947617977425145E-01      1.8536297150449850E+00      9.5011065470546319E-01      5.2118900226006712E-17      8.9599404225919566E-01     -1.8536296879121044E+00      9.5011065225414548E-01     -5.3932143923122467E-16     -2.7962153584175842E+00
    4   10     2.8720E-23     8.8042E-09     -9.9679043291709222E-10     -1.1358450928982475E+00      1.8536296944482715E+00      9.5011066844358649E-01      5.2118900226006712E-17      8.9599405473867866E-01     -1.8536296944700066E+00      9.5011066786546727E-01     -5.1327930199458841E-16     -2.7962153796932987E+00
    4   11     5.0834E-20     1.4530E-08      1.7158553926873270E+00     -3.1470644129999519E+00      1.8536296940725510E+00      9.5011066693977797E-01      5.2571833944195226E-17      8.9599405323296888E-01     -1.8536296942902766E+00      9.5011066218643525E-01     -5.3932143923122467E-16     -2.7962153508925556E+00
    5    1     2.6873E-20     2.7263E-08     -1.5651666746701891E+00      4.9582173202842545E+00      7.9141354472271522E-17      1.2309705438803169E+00      2.5025449130986626E-16      3.8924770894503968E+00     -2.1481224785540346E-16     -1.2309705671612921E+00     -7.2147877015358803E-16     -3.8924771157742741E+00
    5    2     2.2723E-20     6.8018E-09     -2.0630016693807192E+00     -2.9787765001238416E-12      7.9141354472271522E-17      1.2309705602591858E+00      2.5025449130986626E-16      3.8924771130290745E+00     -2.1481224785540346E-16     -1.2309705602711916E+00     -7.1805879036311090E-16     -3.8924771130397477E+00
    5    3     2.6873E-20     2.5405E-08      1.5651666746681898E+00      4.9582173202842545E+00      7.1604082617769463E-17      1.2309705438803171E+00      2.2642073023273611E-16      3.8924770894503968E+00     -2.3742406341913012E-16     -1.2309705671612918E+00     -7.0854688848473696E-16     -3.8924771157742741E+00
    5    4     1.7112E-33     1.2999E-08     -5.2352794673684149E-16     -2.5420263923795430E+00      7.9141354472271522E-17      1.2309705699349021E+00      2.2642073023273611E-16      3.8924771164144860E+00     -2.1481224785540346E-16     -1.2309705371102748E+00     -6.7926268944874028E-16     -3.8924771238415286E+00
    5    5     2.2723E-20     6.8017E-09      2.0630016693787185E+00     -1.6216311865362668E-12      7.1604082617769463E-17      1.2309705602591785E+00      2.2642073023273611E-16      3.8924771130290923E+00     -2.3742406341913012E-16     -1.2309705602711989E+00     -7.1196687354099641E-16     -3.8924771130397300E+00
    5    6     4.1575E-23     2.6976E-08      1.9782817275107869E-09     -5.9886544610454155E+00      7.9141354472271522E-17      1.2309705687157155E+00      2.2642073023273611E-16      3.8924771171590629E+00     -2.1481224785540346E-16     -1.2309705417697676E+00     -6.7927236116960014E-16     -3.8924770842411456E+00
    5    7     5.6378E-27     1.2999E-08     -1.5070722548571109E-12      2.5420263923655657E+00      7.9141354472271522E-17      1.2309705370982686E+00      2.2642073023273611E-16      3.8924771238308553E+00     -2.1481224785540346E-16     -1.2309705699469080E+00     -6.7927539495936371E-16     -3.8924771164251593E+00
    5    8     2.6873E-20     2.7688E-08      1.5651666746659507E+00     -4.9582173203001165E+00      7.3395864419552571E-17      1.2309705671492861E+00      2.3825917233839563E-16      3.8924771157636009E+00     -2.3742406341913012E-16     -1.2309705438923229E+00     -7.2546334696117216E-16     -3.8924770894610701E+00
    5    9     4.7488E-34     8.2318E-09     -8.9989074730556388E-17     -7.3164402077834097E-12      7.9141354472271522E-17      1.2309705738439873E+00      2.2642073023273611E-16      3.8924771178445097E+00     -2.1481224785540346E-16     -1.2309705738559935E+00     -6.7926676355135445E-16     -3.8924771178551829E+00
    5   10     5.6857E-23     2.6481E-08      2.3134605837258925E-09      5.9886544610339776E+00      7.9141354472271522E-17      1.2309705417577614E+00      2.2642073023273611E-16      3.8924770842304723E+00     -2.1481224785540346E-16     -1.2309705687277217E+00     -6.7927047682077035E-16     -3.8924771171697365E+00
    5   11     2.6873E-20     2.7263E-08     -1.5651666746679531E+00     -4.9582173203001139E+00      7.7349573208844777E-17      1.2309705671492861E+00      2.3841604798495186E-16      3.8924771157636009E+00     -2.1481224785540346E-16     -1.2309705438923229E+00     -7.0456231708906937E-16     -3.8924770894610701E+00
    6    1     5.2378E-31     1.7034E-08     -1.1605904171880933E-13     -4.6775362682567687E+00      1.1605825924415234E+00      1.9604829697815551E+00     -1.1605825924442617E+00      1.9604829697807122E+00     -1.1605825933253018E+00     -1.9604829463956874E+00      1.1605825933225682E+00     -1.9604829463966109E+00
    6    2     3.0215E-33     1.2406E-08     -2.6879341353026700E-12      1.9534953725161788E+00      1.1605826059914752E+00      1.9604829541521838E+00     -1.1605826059942161E+00      1.9604829541514757E+00     -1.1605825904871743E+00     -1.9604829639216494E+00      1.1605825904844336E+00     -1.9604829639223580E+00
    6    3     3.7551E-30     4.7351E-09      1.4569274565533371E-12     -2.8275405908256609E-12      1.1605825931804170E+00      1.9604829714493741E+00     -1.1605825931831630E+00      1.9604829714479790E+00     -1.1605825931832228E+00     -1.9604829714506760E+00      1.1605825931804763E+00     -1.9604829714520717E+00
    6    4     8.1056E-31     1.7034E-08     -1.4477242537676222E-13      4.6775362682525650E+00      1.1605825933225096E+00      1.9604829463939404E+00     -1.1605825933252416E+00      1.9604829463929638E+00     -1.1605825924443207E+00     -1.9604829697833925E+00      1.1605825924415833E+00     -1.9604829697842687E+00
    6    5     5.7915E-29     1.2406E-08     -3.1401327494999780E-12     -1.9534953725188597E+00      1.1605825904844833E+00      1.9604829639195163E+00     -1.1605825904870053E+00      1.9604829639190970E+00     -1.1605826059947497E+00     -1.9604829541541724E+00      1.1605826059910607E+00     -1.9604829541548812E+00
    6    6     1.3090E-33     1.7697E-08      2.7454987922550447E+00     -2.1296820079321934E+00      1.1605825915004333E+00      1.9604829665688557E+00     -1.1605825908756544E+00      1.9604829639579271E+00     -1.1605826017154603E+00     -1.9604829542534974E+00      1.1605825736302118E+00     -1.9604829549818592E+00
    6    7     4.7546E-34     1.7596E-08      2.7454987922547742E+00      2.1296820079290866E+00      1.1605825736301523E+00      1.9604829549791623E+00     -1.1605826017154011E+00      1.9604829542508007E+00     -1.1605825908757141E+00     -1.9604829639606238E+00      1.1605825915004930E+00     -1.9604829665715531E+00
    6    8     1.1586E-34     1.7959E-08     -2.7454987922594492E+00     -2.1296820079310623E+00      1.1605825908729137E+00      1.9604829639586348E+00     -1.1605825915031740E+00      1.9604829665681480E+00     -1.1605825736329527E+00     -1.9604829549811513E+00      1.1605826017127197E+00     -1.9604829542542057E+00
    6    9     4.4086E-34     1.7700E-08     -2.7454987922591796E+00      2.1296820079279550E+00      1.1605826017126601E+00      1.9604829542515085E+00     -1.1605825736328930E+00      1.9604829549784542E+00     -1.1605825915032337E+00     -1.9604829665708448E+00      1.1605825908729732E+00     -1.9604829639613321E+00
    7    1     2.7039E-28     1.4484E-08      3.2801211374098735E+00      3.5892210175734198E-13      6.7423033334240867E-01      0.0000000000000000E+00      2.1319975036026877E+00      0.0000000000000000E+00     -6.7423034811989446E-01      7.9512369054363912E-17     -2.1319975216490930E+00      2.4803191240052095E-16
    7    2     8.4446E-24     1.4497E-08     -3.2801211374213119E+00      6.3429359015605298E-11      6.7423034810788818E-01      0.0000000000000000E+00      2.1319975216384197E+00      0.0000000000000000E+00     -6.7423033335441485E-01      7.9512476007125253E-17     -2.1319975036133609E+00      2.4803148287147464E-16
    7    3     1.1454E-20     3.2280E-09     -5.5825384802282638E-11      3.2073198924460473E+00      6.7423034310476915E-01      0.0000000000000000E+00      2.1319975208681927E+00      0.0000000000000000E+00     -6.7423034311266072E-01      8.5976630451431702E-17     -2.1319975208749637E+00      2.4803148287147464E-16
    7    4     1.2794E-22     4.5087E-09     -4.7640586645720984E-14     -2.4081621542737183E-11      6.7423035092418282E-01      0.0000000000000000E+00      2.1319975220208773E+00      0.0000000000000000E+00     -6.7423035092134043E-01      8.2547617655380185E-17     -2.1319975220175054E+00      2.6100432120687590E-16
    7    5     1.1464E-20     3.3247E-09      1.8775985112862225E-10     -3.2073198924480475E+00      6.7423034309596330E-01      0.0000000000000000E+00      2.1319975208598407E+00      0.0000000000000000E+00     -6.7423034312146646E-01      7.8438342519509690E-17     -2.1319975208833157E+00      2.7414006001584037E-16
    7    6     1.4159E-32     7.1197E-09     -1.3923251968830030E+00      1.7105997859398976E-16      6.7423034877566412E-01      0.0000000000000000E+00      2.1319975212305979E+00      0.0000000000000000E+00     -6.7423033080230566E-01      8.2566939695040820E-17     -2.1319975253033845E+00      2.4803371037494246E-16
    7    7     4.0034E-30     7.1197E-09      1.3923251968690262E+00     -5.4151952328116030E-15      6.7423033079029948E-01      0.0000000000000000E+00      2.1319975252927112E+00      0.0000000000000000E+00     -6.7423034878767030E-01      7.9512924876071209E-17     -2.1319975212412716E+00      2.4803197300283986E-16

*** Moment of inertia and center of mass for the analytic-continuation method ***
K = solution counter of the N-body problem
L = solution counter of the restricted (N+1)-body problem 
FCT = residual of the the relative equilibrium equations at the solution
FINERT  = residual of the normalization equation for the moment of inertia I = 1
(XMC,YCM) = X and Y coordinates of the center of mass

    K    L        FCT           FINERT          XCM            YCM
    1    1     1.4607E-20     1.3929E-25    -2.7123E-09    -3.0573E-12
    1    2     4.4173E-23     1.3940E-25     9.3741E-11    -3.0576E-12
    1    3     2.4893E-28     1.3917E-25    -5.6846E-13    -3.0573E-12
    1    4     1.6746E-23     1.3917E-25     1.3489E-10    -3.0574E-12
    1    5     3.5476E-29     1.3929E-25    -7.1414E-13    -3.0574E-12
    1    6     1.4607E-20     1.3929E-25     2.7109E-09    -3.0577E-12
    1    7     3.3579E-31     1.3929E-25    -6.8857E-13    -3.0577E-12
    1    8     3.0509E-20     1.3929E-25     3.4585E-09    -3.0573E-12
    1    9     3.0510E-20     1.3929E-25    -3.4599E-09    -3.0573E-12
    1   10     3.0280E-21     1.3917E-25     4.1385E-11    -3.0573E-12
    1   11     4.4174E-23     1.3917E-25    -9.5118E-11    -3.0576E-12
    2    1     2.7000E-20     2.5849E-26    -2.2956E-09    -9.0931E-09
    2    2     5.8211E-23     2.5900E-26    -1.8269E-10     3.1294E-13
    2    3     5.8114E-23     2.5900E-26     1.8128E-10    -1.7791E-13
    2    4     6.4946E-21     2.5900E-26    -8.7411E-13    -1.1099E-08
    2    5     2.7003E-20     2.5900E-26     2.2942E-09     9.0927E-09
    2    6     7.5364E-21     2.5849E-26     6.9096E-13    -1.1956E-08
    2    7     3.7622E-20     2.5900E-26    -3.0489E-09    -9.1369E-09
    2    8     3.7621E-20     2.5900E-26     3.0475E-09    -9.1369E-09
    2    9     3.7625E-20     2.5900E-26     3.0475E-09     9.1365E-09
    2   10     7.5419E-21     2.5849E-26    -7.3061E-13     1.1955E-08
    2   11     6.4998E-21     2.5900E-26    -8.8646E-13     1.1099E-08
    2   12     2.7004E-20     2.5950E-26    -2.2956E-09     9.0927E-09
    2   13     2.6999E-20     2.5900E-26     2.2942E-09    -9.0931E-09
    2   14     3.7626E-20     2.5900E-26    -3.0489E-09     9.1365E-09
    2   15     2.7720E-26     2.5849E-26    -4.2315E-12    -2.0649E-12
    3    1     3.3572E-34     2.2248E-26    -4.8788E-13    -3.2435E-12
    3    2     6.2818E-35     2.2155E-26    -4.8786E-13    -3.2435E-12
    3    3     7.0812E-35     2.2202E-26    -4.8789E-13    -3.2437E-12
    3    4     8.7372E-34     2.2155E-26    -4.8790E-13    -3.2434E-12
    3    5     2.8297E-34     2.2202E-26    -4.8789E-13    -3.2435E-12
    3    6     4.6164E-34     2.2248E-26    -4.8787E-13    -3.2438E-12
    3    7     2.6698E-34     2.2155E-26    -4.8786E-13    -3.2432E-12
    3    8     8.5021E-34     2.2155E-26    -4.8783E-13    -3.2437E-12
    3    9     1.4350E-34     2.2155E-26    -4.8786E-13    -3.2434E-12
    3   10     5.9489E-34     2.2155E-26    -4.8783E-13    -3.2435E-12
    3   11     5.0574E-34     2.2202E-26    -4.8792E-13    -3.2435E-12
    3   12     8.8585E-35     2.2202E-26    -4.8793E-13    -3.2437E-12
    3   13     6.0485E-24     2.2155E-26    -4.3662E-11     1.0275E-10
    3   14     1.7501E-34     2.2155E-26    -4.8785E-13    -3.2435E-12
    3   15     6.8696E-34     2.2155E-26    -4.8786E-13    -3.2434E-12
    4    1     5.0827E-20     1.0299E-25    -4.2352E-09    -1.0045E-12
    4    2     2.9077E-20     1.0299E-25     3.8206E-09    -1.0046E-12
    4    3     5.4020E-25     1.0309E-25     4.1086E-13    -1.0043E-12
    4    4     2.9063E-20     1.0299E-25    -3.8206E-09    -1.0046E-12
    4    5     5.4473E-20     1.0299E-25     6.8534E-09    -1.0042E-12
    4    6     5.4393E-20     1.0299E-25    -6.8533E-09    -1.0043E-12
